Pos.,,Name,Ctry,Pts,Moved,Current Tournament,Previous Tournamtents,Next Pts,Max Pts,,Time
156,,Gastao Elias,POR,336,-4,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
157,,Kenny De Schepper,FRA,334,-18,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
158,,Radek Stepanek,CZE,332,-29,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
159,,Niels Desein,BEL,319,-1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
160,,James McGee,IRL,313,-3,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
161,,Jason Kubler,AUS,312,-,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
162,,Marton Fucsovics,HUN,312,5,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
163,,John Patrick Smith,AUS,310,-1,-,-,-,-,,Fri May 29 22:44:13 2015
164,,Frank Dancevic,CAN,307,-5,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
165,,Guilherme Clezar,BRA,306,7,-,Lost in Qualification Roland Garros R3Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
166,,Renzo Olivo,ARG,305,4,-,Lost in Qualification Roland Garros R1Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
167,,Igor Sijsling,NED,303,-1,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
168,,Gerald Melzer,AUT,303,-5,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
169,,Somdev Devvarman,IND,296,-,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
170,,Hiroki Moriya,JPN,295,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
171,,Roberto Carballes Baena,ESP,291,7,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
172,,Evgeny Donskoy,RUS,289,5,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
173,,Inigo Cervantes,ESP,288,-9,Vicenza SF,-,307,339,,Fri May 29 22:44:13 2015
174,,Aslan Karatsev,RUS,286,-1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
175,,Maxime Authom,BEL,285,-1,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
176,,Elias Ymer,SWE,283,-1,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
177,,Liam Broady,GBR,282,-1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
178,,Guido Andreozzi,ARG,280,2,-,Lost in Qualification Roland Garros R1Lost in Vicenza QF,-,-,,Fri May 29 22:44:13 2015
179,,Andrea Arnaboldi,ITA,279,8,-,Qualification Roland Garros WLost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
180,,Andreas Beck,GER,276,-15,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
181,,Nicolas Jarry,CHI,271,-,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
182,,Thomas Fabbiano,ITA,266,-3,-,Lost in Qualification Roland Garros R2Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
183,,Ze Zhang,CHN,263,-,-,-,-,-,,Fri May 29 22:44:13 2015
184,,Christian Lindell,SWE,260,30,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
185,,Jan Hernych,CZE,257,13,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
186,,Victor Hanescu,ROU,254,-,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
187,,Adrian Ungur,ROU,254,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
188,,Brydan Klein,GBR,251,8,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
189,,Ruben Ramirez Hidalgo,ESP,250,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
190,,Germain Gigounon,BEL,249,19,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
191,,Marius Copil,ROU,246,11,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
192,,Matthew Ebden,AUS,244,-1,-,-,-,-,,Fri May 29 22:44:13 2015
193,,Vincent Millot,FRA,243,12,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
194,,Tim Puetz,GER,241,5,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
195,,Chase Buchanan,USA,238,-13,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
196,,Giovanni Lapentti,ECU,238,-3,-,-,-,-,,Fri May 29 22:44:13 2015
197,,Dennis Novikov,USA,237,-13,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
198,,Saketh Myneni,IND,237,5,-,-,-,-,,Fri May 29 22:44:13 2015
199,,Jason Jung,USA,234,12,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
200,,Jarmere Jenkins,USA,233,6,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
201,,Hans Podlipnik Castillo,CHI,233,-,-,Lost in Qualification Roland Garros R1Lost in Bacau R16,-,-,,Fri May 29 22:44:13 2015
202,,Jose Hernandez Fernandez,DOM,230,-8,-,-,-,-,,Fri May 29 22:44:13 2015
203,,Mathias Bourgue,FRA,228,-3,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
204,,Aldin Setkic,BIH,226,8,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
205,,Nicolas Kicker,ARG,226,27,Villa Allende F,Lost in Villa del Dique QF,241,241,,Fri May 29 22:44:13 2015
206,,Ti Chen,TPE,226,7,-,-,-,-,,Fri May 29 22:44:13 2015
207,,Adam Pavlasek,CZE,225,-22,-,Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
208,,Pedro Cachin,ARG,223,18,-,Lost in Vicenza QF,-,-,,Fri May 29 22:44:13 2015
209,,Enzo Couacaud,FRA,223,7,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
210,,Darian King,BAR,223,42,-,Cordoba 2 W,-,-,,Fri May 29 22:44:13 2015
211,,Roberto Marcora,ITA,223,-16,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
212,,Luke Saville,AUS,222,8,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
213,,Filippo Volandri,ITA,218,4,-,Lost in Qualification Roland Garros R2Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
214,,Rui Machado,POR,216,4,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
215,,Matteo Donati,ITA,215,-,-,Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
216,,Mirza Basic,BIH,215,-9,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
217,,David Guez,FRA,215,32,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
218,,Ramkumar Ramanathan,IND,215,40,Mysore F,Lost in Qualification Roland Garros R2,227,227,,Fri May 29 22:44:13 2015
219,,Yannick Mertens,BEL,214,3,-,-,-,-,,Fri May 29 22:44:13 2015
220,,Daniel Nguyen,USA,214,22,-,Daegu WLost in Changwon R32,-,-,,Fri May 29 22:44:13 2015
221,,Jesse Huta Galung,NED,211,-11,-,-,-,-,,Fri May 29 22:44:13 2015
222,,Jaroslav Pospisil,CZE,211,6,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
223,,Karen Khachanov,RUS,211,4,-,Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
224,,Maxime Hamou,FRA,210,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
225,,Potito Starace,ITA,209,-28,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
226,,Jozef Kovalik,SVK,209,-22,-,-,-,-,,Fri May 29 22:44:13 2015
227,,Jordi Samper Montana,ESP,208,13,-,Lost in Qualification Roland Garros R2Lost in Bacau QF,-,-,,Fri May 29 22:44:13 2015
228,,Tsung Hua Yang,TPE,208,3,-,-,-,-,,Fri May 29 22:44:13 2015
229,,Pere Riba,ESP,207,-40,-,Lost in Qualification Roland Garros R1Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
230,,Edward Corrie,GBR,206,4,-,-,-,-,,Fri May 29 22:44:13 2015
231,,Matteo Viola,ITA,206,-7,-,Lost in Qualification Roland Garros R2Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
232,,Gianni Mina,FRA,206,-13,-,-,-,-,,Fri May 29 22:44:13 2015
233,,Jan Mertl,CZE,204,-12,-,Lost in Qualification Roland Garros R1Lost in Most 2 R32,-,-,,Fri May 29 22:44:13 2015
234,,Mohamed Safwat,EGY,204,4,-,-,-,-,,Fri May 29 22:44:13 2015
235,,Andrey Rublev,RUS,203,-27,-,Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
236,,Bradley Klahn,USA,203,-13,-,-,-,-,,Fri May 29 22:44:13 2015
237,,Nils Langer,GER,203,22,-,Lost in Bergamo QFLost in Lecco SF,-,-,,Fri May 29 22:44:13 2015
238,,Boy Westerhof,NED,203,-9,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
239,,Dennis Novak,AUT,202,2,-,-,-,-,,Fri May 29 22:44:13 2015
240,,Dzmitry Zhyrmont,BLR,200,8,-,-,-,-,,Fri May 29 22:44:13 2015
241,,Laslo Djere,SRB,200,6,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
242,,Egor Gerasimov,BLR,199,3,-,-,-,-,,Fri May 29 22:44:13 2015
243,,Tristan Lamasine,FRA,199,-7,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
244,,Juan Carlos Saez,CHI,199,13,-,Lost in Bucharest QFLost in Bacau QF,-,-,,Fri May 29 22:44:13 2015
245,,Jules Marie,FRA,199,5,-,Lost in Qualification Roland Garros R1Lost in Antalya 21 R32,-,-,,Fri May 29 22:44:13 2015
246,,Fabiano De Paula,BRA,199,-9,-,-,-,-,,Fri May 29 22:44:13 2015
247,,Yannick Jankovits,FRA,199,4,-,-,-,-,,Fri May 29 22:44:13 2015
248,,Jordan Thompson,AUS,198,6,-,Lost in Qualification Roland Garros R1Lost in Bacau SF,-,-,,Fri May 29 22:44:13 2015
249,,Henrique Cunha,BRA,198,-5,-,-,-,-,,Fri May 29 22:44:13 2015
250,,Antonio Veic,CRO,197,-11,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
251,,Riccardo Bellotti,ITA,197,5,-,-,-,-,,Fri May 29 22:44:13 2015
252,,Andrej Martin,SVK,196,-60,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
253,,Tomislav Brkic,BIH,194,-7,Brcko SF,-,198,206,,Fri May 29 22:44:13 2015
254,,Grzegorz Panfil,POL,193,26,Pantiani 3 SF,Pantiani 2 W,197,205,,Fri May 29 22:44:13 2015
255,,Christian Garin,CHI,192,7,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
256,,Uladzimir Ignatik,BLR,191,-3,Most 2 SF,Lost in Jablonec Nad Nisou F,195,203,,Fri May 29 22:44:13 2015
257,,Oriol Roca Batalla,ESP,190,6,-,-,-,-,,Fri May 29 22:44:13 2015
258,,Peter Torebko,GER,189,-3,-,-,-,-,,Fri May 29 22:44:13 2015
259,,Benjamin Mitchell,AUS,188,-29,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
260,,Lamine Ouahab,MAR,187,5,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
261,,Mate Delic,CRO,187,5,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
262,,Federico Gaio,ITA,187,16,-,Lost in Vicenza R16Lost in Bergamo F,-,-,,Fri May 29 22:44:13 2015
263,,Connor Smith,USA,187,8,Changwon SF,-,194,206,,Fri May 29 22:44:13 2015
264,,Enrique Lopez Perez,ESP,187,3,-,-,-,-,,Fri May 29 22:44:13 2015
265,,Marco Trungelliti,ARG,186,4,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
266,,Remi Boutillier,FRA,186,-31,-,Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
267,,Jonathan Eysseric,FRA,185,-24,-,-,-,-,,Fri May 29 22:44:13 2015
268,,Michael Russell,USA,184,-8,-,-,-,-,,Fri May 29 22:44:13 2015
269,,Alex Bolt,AUS,184,-8,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
270,,Denys Molchanov,UKR,184,9,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
271,,Nicolas Barrientos,COL,183,-3,-,Lost in Pereira 6 R32,-,-,,Fri May 29 22:44:13 2015
272,,Liang Chi Huang,TPE,183,2,Wuhan 2 QF,Lost in Wuhan QF,188,207,,Fri May 29 22:44:13 2015
273,,Gianluca Naso,ITA,181,-3,-,Lost in Bergamo QF,-,-,,Fri May 29 22:44:13 2015
274,,Alex Kuznetsov,USA,180,-2,-,-,-,-,,Fri May 29 22:44:13 2015
275,,Frederik Nielsen,DEN,180,-2,-,-,-,-,,Fri May 29 22:44:13 2015
276,,Hugo Dellien,BOL,176,-12,-,-,-,-,,Fri May 29 22:44:13 2015
277,,Franko Skugor,CRO,174,12,-,Prijedor W,-,-,,Fri May 29 22:44:13 2015
278,,Di Wu,CHN,174,23,Wuhan 2 QF,Wuhan W,179,198,,Fri May 29 22:44:13 2015
279,,Laurent Lokoli,FRA,172,-46,-,-,-,-,,Fri May 29 22:44:13 2015
280,,Alexis Musialek,FRA,170,3,-,Lost in Vic QF,-,-,,Fri May 29 22:44:13 2015
281,,Henri Laaksonen,SUI,169,4,-,-,-,-,,Fri May 29 22:44:13 2015
282,,Yasutaka Uchiyama,JPN,169,9,Sta. Margarida de Montbui SF,-,173,181,,Fri May 29 22:44:13 2015
283,,Arthur De Greef,BEL,168,5,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
284,,Frances Tiafoe,USA,166,3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
285,,Pedja Krstin,SRB,166,-1,-,-,-,-,,Fri May 29 22:44:13 2015
286,,Frederico Ferreira Silva,POR,166,-11,Idanha-A-Nova SF,-,170,178,,Fri May 29 22:44:13 2015
287,,Andres Molteni,ARG,164,-5,-,Lost in Lecco SF,-,-,,Fri May 29 22:44:13 2015
288,,Dusan Lojda,CZE,164,-2,-,-,-,-,,Fri May 29 22:44:13 2015
289,,Daniel Cox,GBR,161,6,-,Lost in Antalya 20 F,-,-,,Fri May 29 22:44:13 2015
290,,Erik Crepaldi,ITA,161,33,-,Antalya 20 W,-,-,,Fri May 29 22:44:13 2015
291,,Quentin Halys,FRA,159,5,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
292,,Takuto Niki,JPN,159,-11,-,Lost in Wuhan 2 R16,-,-,,Fri May 29 22:44:13 2015
293,,Gonzalo Escobar,ECU,158,4,-,-,-,-,,Fri May 29 22:44:13 2015
294,,Miljan Zekic,SRB,156,5,-,Lost in Bol 4 R16,-,-,,Fri May 29 22:44:13 2015
295,,Gregoire Barrere,FRA,156,5,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
296,,Juan Ignacio Londero,ARG,154,-19,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
297,,Julien Cagnina,BEL,154,-5,-,Lost in Prijedor QF,-,-,,Fri May 29 22:44:13 2015
298,,Antal Van Der Duim,NED,152,4,-,-,-,-,,Fri May 29 22:44:13 2015
299,,Dimitar Kuzmanov,BUL,151,5,-,-,-,-,,Fri May 29 22:44:13 2015
300,,Marcelo Arevalo,ESA,150,5,-,-,-,-,,Fri May 29 22:44:13 2015
301,,Mitchell Krueger,USA,150,-11,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
302,,Grega Zemlja,SLO,149,5,-,-,-,-,,Fri May 29 22:44:13 2015
303,,Yaraslav Shyla,BLR,149,5,-,-,-,-,,Fri May 29 22:44:13 2015
304,,Constant Lestienne,FRA,149,12,Cherkassy 3 SF,Lost in Qualification Roland Garros R1,153,161,,Fri May 29 22:44:13 2015
305,,Jose Pereira,BRA,148,19,-,Lost in Vicenza R32Lost in Bergamo SF,-,-,,Fri May 29 22:44:13 2015
306,,Alexander Sarkissian,USA,148,6,-,-,-,-,,Fri May 29 22:44:13 2015
307,,Jaime Pulgar Garcia,ESP,148,6,-,-,-,-,,Fri May 29 22:44:13 2015
308,,Adrien Bossel,SUI,147,6,-,-,-,-,,Fri May 29 22:44:13 2015
309,,Yann Marti,SUI,147,6,-,-,-,-,,Fri May 29 22:44:13 2015
310,,Guillaume Rufin,FRA,146,9,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
311,,Duckhee Lee,KOR,145,16,Wuhan 2 QF,Lost in Wuhan QF,150,169,,Fri May 29 22:44:13 2015
312,,Eduardo Struvay,COL,145,-2,-,-,-,-,,Fri May 29 22:44:13 2015
313,,Dimitar Kutrovsky,BUL,145,-20,-,Lost in Daegu R16,-,-,,Fri May 29 22:44:13 2015
314,,Kamil Majchrzak,POL,144,52,Bacau F,Lost in Bucharest R16,159,159,,Fri May 29 22:44:13 2015
315,,Ivo Klec,SVK,144,10,-,-,-,-,,Fri May 29 22:44:13 2015
