Pos.,,Name,Ctry,Pts,Moved,Current Tournament,Previous Tournamtents,Next Pts,Max Pts,,Time
316,,Jorge Aguilar,CHI,143,10,-,Lost in Villa del Dique R32Lost in Villa Allende R32,-,-,,Fri May 29 22:44:13 2015
317,,Ante Pavic,CRO,142,-41,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
318,,Jan Satral,CZE,142,22,Most 2 SF,Lost in Jablonec Nad Nisou QF,146,154,,Fri May 29 22:44:13 2015
319,,Adam El Mihdawy,USA,142,14,-,Lost in Cordoba 2 QF,-,-,,Fri May 29 22:44:13 2015
320,,Benjamin Balleret,MON,141,21,-,Lost in Pantiani 2 SFLost in Lecco R32,-,-,,Fri May 29 22:44:13 2015
321,,Gavin Van Peperzeel,AUS,140,17,-,Lost in Bol 3 SFLost in Bol 4 R16,-,-,,Fri May 29 22:44:13 2015
322,,Marek Michalicka,CZE,140,-24,-,Jablonec Nad Nisou WLost in Most 2 QF,-,-,,Fri May 29 22:44:13 2015
323,,Lukasz Kubot,POL,138,-14,-,-,-,-,,Fri May 29 22:44:13 2015
324,,Fernando Romboli,BRA,138,10,-,Lost in Pereira 5 R32,-,-,,Fri May 29 22:44:13 2015
325,,Roberto Ortega Olmedo,ESP,138,-8,Idanha-A-Nova SF,Lost in Pombal SF,142,150,,Fri May 29 22:44:13 2015
326,,David Perez Sanz,ESP,138,-23,-,Lost in Annaba F,-,-,,Fri May 29 22:44:13 2015
327,,Stefano Travaglia,ITA,137,12,-,Lost in Bergamo QFLost in Lecco R32,-,-,,Fri May 29 22:44:13 2015
328,,Filip Horansky,SVK,136,7,-,-,-,-,,Fri May 29 22:44:13 2015
329,,Tomas Lipovsek Puches,ARG,135,51,Villa Allende F,Lost in Villa del Dique R32,150,150,,Fri May 29 22:44:13 2015
330,,Matthew Barton,AUS,134,7,-,-,-,-,,Fri May 29 22:44:13 2015
331,,Marco Chiudinelli,SUI,133,12,-,-,-,-,,Fri May 29 22:44:13 2015
332,,Dane Propoggia,AUS,133,14,-,-,-,-,,Fri May 29 22:44:13 2015
333,,Alexandar Lazov,BUL,133,14,-,Lost in Bucharest QF,-,-,,Fri May 29 22:44:13 2015
334,,Matija Pecotic,CRO,132,14,-,-,-,-,,Fri May 29 22:44:13 2015
335,,Gonzalo Lama,CHI,132,-24,-,-,-,-,,Fri May 29 22:44:13 2015
336,,Nikola Milojevic,SRB,132,13,-,-,-,-,,Fri May 29 22:44:13 2015
337,,Daniel Brands,GER,130,-6,-,-,-,-,,Fri May 29 22:44:13 2015
338,,Adrian Sikora,SVK,130,4,Most 2 SF,Lost in Jablonec Nad Nisou R16,134,142,,Fri May 29 22:44:13 2015
339,,Federico Coria,ARG,130,49,-,Lost in Villa del Dique FLost in Villa Allende SF,-,-,,Fri May 29 22:44:13 2015
340,,Janez Semrajc,SLO,129,-46,-,-,-,-,,Fri May 29 22:44:13 2015
341,,Philipp Petzschner,GER,129,11,-,-,-,-,,Fri May 29 22:44:13 2015
342,,Martin Alund,ARG,129,-6,-,-,-,-,,Fri May 29 22:44:13 2015
343,,Emilio Gomez,ECU,129,-15,-,Lost in Pereira 5 R16Lost in Pereira 6 QF,-,-,,Fri May 29 22:44:13 2015
344,,Eric Quigley,USA,129,10,-,-,-,-,,Fri May 29 22:44:13 2015
345,,Joshua Milton,GBR,129,10,-,-,-,-,,Fri May 29 22:44:13 2015
346,,Marc Giner,ESP,129,-26,-,Lost in Bucharest R16Lost in Bacau R32,-,-,,Fri May 29 22:44:13 2015
347,,Tennys Sandgren,USA,128,9,-,-,-,-,,Fri May 29 22:44:13 2015
348,,Martin Fischer,AUT,128,-27,-,-,-,-,,Fri May 29 22:44:13 2015
349,,Philip Bester,CAN,128,9,-,Lost in Daegu R16,-,-,,Fri May 29 22:44:13 2015
350,,Cheong Eui Kim,KOR,127,-6,-,Lost in Daegu R16Lost in Changwon R16,-,-,,Fri May 29 22:44:13 2015
351,,Stefan Kozlov,USA,125,22,-,Lost in Cordoba 2 SF,-,-,,Fri May 29 22:44:13 2015
352,,Sanam Singh,IND,124,11,-,-,-,-,,Fri May 29 22:44:13 2015
353,,Maximilian Marterer,GER,124,-8,-,Lost in Most 2 R16,-,-,,Fri May 29 22:44:13 2015
354,,Laurynas Grigelis,LTU,124,10,-,-,-,-,,Fri May 29 22:44:13 2015
355,,Florent Serra,FRA,123,10,-,-,-,-,,Fri May 29 22:44:13 2015
356,,Maxime Teixeira,FRA,123,11,-,-,-,-,,Fri May 29 22:44:13 2015
357,,Toni Androic,CRO,123,57,-,Bol 3 WLost in Bol 4 R32,-,-,,Fri May 29 22:44:13 2015
358,,Tucker Vorster,RSA,123,1,Antalya 21 SF,-,127,135,,Fri May 29 22:44:13 2015
359,,Omar Jasika,AUS,121,24,Changwon SF,Lost in Daegu R16,128,140,,Fri May 29 22:44:13 2015
360,,Calvin Hemery,FRA,121,53,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
361,,Stefano Napolitano,ITA,121,-11,-,Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
362,,Rhyne Williams,USA,120,8,-,-,-,-,,Fri May 29 22:44:13 2015
363,,Andriej Kapas,POL,120,-3,-,Lost in Bergamo R32,-,-,,Fri May 29 22:44:13 2015
364,,Yan Bai,CHN,119,13,Wuhan 2 QF,Lost in Wuhan R16,124,143,,Fri May 29 22:44:13 2015
365,,Javier Marti,ESP,118,6,-,-,-,-,,Fri May 29 22:44:13 2015
366,,Agustin Velotti,ARG,118,6,-,-,-,-,,Fri May 29 22:44:13 2015
367,,Caio Zampieri,BRA,118,31,Pereira 6 SF,Lost in Pereira 5 QF,122,130,,Fri May 29 22:44:13 2015
368,,Nikola Mektic,CRO,118,-7,-,-,-,-,,Fri May 29 22:44:13 2015
369,,Omar Giacalone,ITA,118,25,-,Lost in Bergamo SFLost in Lecco QF,-,-,,Fri May 29 22:44:13 2015
370,,Jose (Rubin) Statham,NZL,117,19,-,Lost in Daegu QFLost in Changwon R16,-,-,,Fri May 29 22:44:13 2015
371,,Victor Baluda,RUS,117,25,Pantiani 3 F,-,125,125,,Fri May 29 22:44:13 2015
372,,Kevin King,USA,117,2,-,-,-,-,,Fri May 29 22:44:13 2015
373,,Maxim Dubarenco,BLR,117,-41,-,Lost in Bucharest R16Lost in Bacau QF,-,-,,Fri May 29 22:44:13 2015
374,,Gerard Granollers,ESP,117,-52,-,-,-,-,,Fri May 29 22:44:13 2015
375,,Ivan Bjelica,SRB,116,3,-,-,-,-,,Fri May 29 22:44:13 2015
376,,Johan Tatlot,FRA,116,3,-,-,-,-,,Fri May 29 22:44:13 2015
377,,Anton Zaitcev,RUS,116,10,-,Lost in Moscow QF,-,-,,Fri May 29 22:44:13 2015
378,,Roman Safiullin,RUS,115,3,-,-,-,-,,Fri May 29 22:44:13 2015
379,,Matteo Trevisan,ITA,115,50,-,Bergamo WLost in Lecco QF,-,-,,Fri May 29 22:44:13 2015
380,,Louk Sorensen,IRL,114,-29,-,-,-,-,,Fri May 29 22:44:13 2015
381,,Zhe Li,CHN,114,21,Wuhan 2 QF,Lost in Wuhan F,119,138,,Fri May 29 22:44:13 2015
382,,Fabrice Martin,FRA,113,2,-,-,-,-,,Fri May 29 22:44:13 2015
383,,Duilio Beretta,PER,113,7,-,-,-,-,,Fri May 29 22:44:13 2015
384,,Micke Kontinen,FIN,112,7,-,-,-,-,,Fri May 29 22:44:13 2015
385,,Marcus Willis,GBR,112,25,Sharm El Sheikh 17 F,Lost in Sharm El Sheikh 16 R32,120,120,,Fri May 29 22:44:13 2015
386,,Salvatore Caruso,ITA,112,7,-,Lost in Vicenza R32Lost in Bergamo R16,-,-,,Fri May 29 22:44:13 2015
387,,Michael Linzer,AUT,111,28,-,Lost in Bucharest R16Lost in Pantiani 3 SF,-,-,,Fri May 29 22:44:13 2015
388,,Richard Becker,GER,111,-35,-,-,-,-,,Fri May 29 22:44:13 2015
389,,Miki Jankovic,SRB,111,-32,-,Lost in Bacau R16,-,-,,Fri May 29 22:44:13 2015
390,,Joris De Loore,BEL,110,7,-,-,-,-,,Fri May 29 22:44:13 2015
391,,Takanyi Garanganga,ZIM,109,25,-,Lost in Pombal SF,-,-,,Fri May 29 22:44:13 2015
392,,N Vijay Sundar Prashanth,IND,109,9,-,-,-,-,,Fri May 29 22:44:13 2015
393,,Julien Obry,FRA,109,-7,-,-,-,-,,Fri May 29 22:44:13 2015
394,,Yannik Reuter,BEL,109,-19,-,Lost in Bacau SF,-,-,,Fri May 29 22:44:13 2015
395,,Martin Vaisse,FRA,108,-10,-,-,-,-,,Fri May 29 22:44:13 2015
396,,Bastian Trinker,AUT,108,-27,Antalya 21 SF,-,112,120,,Fri May 29 22:44:13 2015
397,,Marko Tepavac,SRB,108,2,-,-,-,-,,Fri May 29 22:44:13 2015
398,,Robby Ginepri,USA,107,9,-,-,-,-,,Fri May 29 22:44:13 2015
399,,Philipp Davydenko,RUS,107,9,-,Lost in Moscow QF,-,-,,Fri May 29 22:44:13 2015
400,,N.Sriram Balaji,IND,107,11,-,-,-,-,,Fri May 29 22:44:13 2015
401,,Sam Barry,IRL,107,-1,-,-,-,-,,Fri May 29 22:44:13 2015
402,,Gianluca Mager,ITA,107,-7,-,Lost in Lecco QF,-,-,,Fri May 29 22:44:13 2015
403,,Mate Pavic,CRO,106,9,-,-,-,-,,Fri May 29 22:44:13 2015
404,,Ivan Endara,ECU,106,15,-,Lost in Cordoba 2 SF,-,-,,Fri May 29 22:44:13 2015
405,,Miloslav Mecir,SVK,105,-75,-,-,-,-,,Fri May 29 22:44:13 2015
406,,Flavio Cipolla,ITA,105,-14,-,-,-,-,,Fri May 29 22:44:13 2015
407,,Peter Polansky,CAN,104,-101,-,-,-,-,,Fri May 29 22:44:13 2015
408,,Nikola Cacic,SRB,104,-46,-,-,-,-,,Fri May 29 22:44:13 2015
409,,Danai Udomchoke,THA,104,-41,-,-,-,-,,Fri May 29 22:44:13 2015
410,,Kento Takeuchi,JPN,104,10,Wuhan 2 QF,-,109,128,,Fri May 29 22:44:13 2015
411,,Chuhan Wang,CHN,102,-6,-,-,-,-,,Fri May 29 22:44:13 2015
412,,Thiago Monteiro,BRA,102,10,Pantiani 3 SF,Lost in Pantiani 2 QF,106,114,,Fri May 29 22:44:13 2015
413,,Patrik Rosenholm,SWE,101,21,-,Lost in Bol 4 SF,-,-,,Fri May 29 22:44:13 2015
414,,Ilija Bozoljac,SRB,100,-5,-,-,-,-,,Fri May 29 22:44:13 2015
415,,Alexander Ward,GBR,100,-9,-,Lost in Vic F,-,-,,Fri May 29 22:44:13 2015
416,,Jeevan Nedunchezhiyan,IND,100,-13,-,Lost in Tumon R32,-,-,,Fri May 29 22:44:13 2015
417,,Maxime Chazal,FRA,99,31,-,Vic W,-,-,,Fri May 29 22:44:13 2015
418,,Daniel Masur,GER,99,23,-,Lost in Bol 3 SFLost in Bol 4 QF,-,-,,Fri May 29 22:44:13 2015
419,,David Rice,GBR,99,-37,-,Lost in Antalya 20 QF,-,-,,Fri May 29 22:44:13 2015
420,,Alexandre Folie,BEL,98,6,-,-,-,-,,Fri May 29 22:44:13 2015
421,,Nicolas Meister,USA,97,2,-,-,-,-,,Fri May 29 22:44:13 2015
422,,Cristobal Saavedra Corvalan,CHI,97,5,-,-,-,-,,Fri May 29 22:44:13 2015
423,,Mateo Nicolas Martinez,ARG,97,2,-,Lost in Bergamo R16Lost in Lecco QF,-,-,,Fri May 29 22:44:13 2015
424,,Vladimir Ivanov,EST,96,8,-,Lost in Moscow R32,-,-,,Fri May 29 22:44:13 2015
425,,Yuya Kibi,JPN,96,-8,-,Lost in Daegu R32Lost in Changwon R32,-,-,,Fri May 29 22:44:13 2015
426,,Ruan Roelofse,RSA,95,9,-,Lost in Antalya 21 QF,-,-,,Fri May 29 22:44:13 2015
427,,Walter Trusendi,ITA,94,3,-,-,-,-,,Fri May 29 22:44:13 2015
428,,Hugo Nys,FRA,94,8,-,Lost in Sta. Margarida de Montbui R32,-,-,,Fri May 29 22:44:13 2015
429,,Christopher Diaz Figueroa,GUA,94,8,-,-,-,-,,Fri May 29 22:44:13 2015
430,,Daniil Medvedev,RUS,93,41,Moscow F,-,105,105,,Fri May 29 22:44:13 2015
431,,Ilya Ivashka,BLR,93,41,-,Lost in Daegu FLost in Changwon R16,-,-,,Fri May 29 22:44:13 2015
432,,Kirill Dmitriev,RUS,93,6,-,Lost in Bucharest R32,-,-,,Fri May 29 22:44:13 2015
433,,Florian Fallert,GER,92,6,-,Lost in Bergamo R32Lost in Lecco R32,-,-,,Fri May 29 22:44:13 2015
434,,Vladyslav Manafov,UKR,91,-16,-,Lost in Cherkassy 2 R16Lost in Cherkassy 3 R16,-,-,,Fri May 29 22:44:13 2015
435,,Gleb Sakharov,FRA,90,8,-,-,-,-,,Fri May 29 22:44:13 2015
436,,Denis Matsukevich,RUS,90,8,-,-,-,-,,Fri May 29 22:44:13 2015
437,,Guillermo Rivera Aranguiz,CHI,90,10,-,Lost in Pereira 5 R32Lost in Pereira 6 R16,-,-,,Fri May 29 22:44:13 2015
438,,Ricardo Rodriguez Pace,VEN,89,-17,-,-,-,-,,Fri May 29 22:44:13 2015
439,,Mikhail Ledovskikh,RUS,88,10,-,-,-,-,,Fri May 29 22:44:13 2015
440,,Victor Crivoi,ROU,88,30,-,Lost in Bucharest F,-,-,,Fri May 29 22:44:13 2015
441,,Nicolaas Scholtz,RSA,88,9,-,-,-,-,,Fri May 29 22:44:13 2015
442,,Marcos Giron,USA,88,9,-,Lost in Daegu R32,-,-,,Fri May 29 22:44:13 2015
443,,Sebastien Boltz,FRA,88,17,Idanha-A-Nova SF,Lost in Pombal R16,92,100,,Fri May 29 22:44:13 2015
444,,Cem Ilkel,TUR,88,-13,-,-,-,-,,Fri May 29 22:44:13 2015
445,,Peter Heller,GER,87,8,-,-,-,-,,Fri May 29 22:44:13 2015
446,,Ricardo Ojeda Lara,ESP,87,-4,-,Lost in Pombal QF,-,-,,Fri May 29 22:44:13 2015
447,,Adrian Partl,SVK,86,8,-,-,-,-,,Fri May 29 22:44:13 2015
448,,Thales Turini,BRA,86,-15,-,Lost in Pereira 5 R32,-,-,,Fri May 29 22:44:13 2015
449,,Ivan Gakhov,RUS,86,44,Moscow F,-,98,98,,Fri May 29 22:44:13 2015
450,,Dmitry Popko,KAZ,85,63,-,Bucharest W,-,-,,Fri May 29 22:44:13 2015
451,,Alexander Vasilenko,RUS,84,5,-,-,-,-,,Fri May 29 22:44:13 2015
452,,Dragos Dima,ROU,84,40,Bacau F,Lost in Bucharest QF,99,99,,Fri May 29 22:44:13 2015
453,,Maverick Banes,AUS,84,-49,Bol 4 F,Lost in Bol 3 R32,92,92,,Fri May 29 22:44:13 2015
454,,Daniel Garza,MEX,84,10,-,Lost in Cordoba 2 QF,-,-,,Fri May 29 22:44:13 2015
455,,Vaclav Safranek,CZE,84,25,-,Lost in Jablonec Nad Nisou SFLost in Most 2 QF,-,-,,Fri May 29 22:44:13 2015
456,,Peter Kobelt,USA,83,3,-,-,-,-,,Fri May 29 22:44:13 2015
457,,Fritz Wolmarans,RSA,82,-29,-,Lost in Daegu R32Lost in Changwon QF,-,-,,Fri May 29 22:44:13 2015
458,,Lorenzo Giustino,ITA,82,-12,-,-,-,-,,Fri May 29 22:44:13 2015
459,,Stephane Robert,FRA,81,99,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
460,,Jan Hajek,CZE,81,1,-,-,-,-,,Fri May 29 22:44:13 2015
461,,Filip Peliwo,CAN,81,1,-,-,-,-,,Fri May 29 22:44:13 2015
462,,Jean Yves Aubone,USA,81,1,-,-,-,-,,Fri May 29 22:44:13 2015
463,,Gianluigi Quinzi,ITA,80,-87,-,-,-,-,,Fri May 29 22:44:13 2015
464,,Viktor Durasovic,NOR,80,1,-,-,-,-,,Fri May 29 22:44:13 2015
465,,Toshihide Matsui,JPN,80,-41,-,-,-,-,,Fri May 29 22:44:13 2015
466,,Tommy Paul,USA,79,62,Lecco F,Lost in Vic SF,87,87,,Fri May 29 22:44:13 2015
467,,Laurent Rochette,FRA,79,1,-,-,-,-,,Fri May 29 22:44:13 2015
468,,Alessandro Bega,ITA,79,5,-,Lost in Bergamo QFLost in Lecco R16,-,-,,Fri May 29 22:44:13 2015
469,,Danilo Petrovic,SRB,79,-24,-,Lost in Brcko R16,-,-,,Fri May 29 22:44:13 2015
470,,Boris Pashanski,SRB,78,-1,-,-,-,-,,Fri May 29 22:44:13 2015
471,,Patricio Heras,ARG,78,7,-,Lost in Bol 3 QFLost in Bacau R32,-,-,,Fri May 29 22:44:13 2015
472,,Riccardo Sinicropi,ITA,78,-18,-,-,-,-,,Fri May 29 22:44:13 2015
473,,Matt Reid,AUS,77,2,-,-,-,-,,Fri May 29 22:44:13 2015
474,,Janko Tipsarevic,SRB,76,2,-,-,-,-,,Fri May 29 22:44:13 2015
475,,Axel Michon,FRA,76,-157,-,-,-,-,,Fri May 29 22:44:13 2015
476,,Mauricio Echazu,PER,76,3,-,Lost in Cordoba 2 R32,-,-,,Fri May 29 22:44:13 2015
477,,Valery Rudnev,RUS,75,-,-,-,-,-,,Fri May 29 22:44:13 2015
478,,Evgeny Tyurnev,RUS,75,7,-,Lost in Moscow R16,-,-,,Fri May 29 22:44:13 2015
479,,Hiroyasu Ehara,JPN,75,11,-,Lost in Daegu QFLost in Changwon R32,-,-,,Fri May 29 22:44:13 2015
480,,Juan Ignacio Galarza,ARG,75,77,-,Villa del Dique WLost in Villa Allende R16,-,-,,Fri May 29 22:44:13 2015
481,,Tom Kocevar Desman,SLO,74,26,Brcko SF,-,78,86,,Fri May 29 22:44:13 2015
482,,Bastian Malla,CHI,74,5,-,Lost in Pereira 5 R32Lost in Pereira 6 R16,-,-,,Fri May 29 22:44:13 2015
483,,Florian Mayer,GER,73,44,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
484,,Mario Vilella Martinez,ESP,73,26,-,Lost in Annaba SF,-,-,,Fri May 29 22:44:13 2015
485,,Shuichi Sekiguchi,JPN,73,3,-,-,-,-,,Fri May 29 22:44:13 2015
486,,Vasile Antonescu,ROU,73,-5,-,Lost in Bucharest R16Lost in Bacau R32,-,-,,Fri May 29 22:44:13 2015
487,,Michael Venus,NZL,72,-13,-,-,-,-,,Fri May 29 22:44:13 2015
488,,Ji Sung Nam,KOR,72,35,Changwon SF,Lost in Daegu QF,79,91,,Fri May 29 22:44:13 2015
489,,Michal Schmid,CZE,72,10,-,Lost in Prijedor QF,-,-,,Fri May 29 22:44:13 2015
490,,Tiago Lopes,BRA,72,50,-,Lost in Pereira 5 FLost in Pereira 6 QF,-,-,,Fri May 29 22:44:13 2015
491,,Yannick Maden,GER,72,-5,-,-,-,-,,Fri May 29 22:44:13 2015
492,,Mikhail Elgin,RUS,71,2,-,-,-,-,,Fri May 29 22:44:13 2015
493,,Andrew Harris,AUS,71,2,-,-,-,-,,Fri May 29 22:44:13 2015
494,,Christopher Rungkat,INA,71,-36,-,-,-,-,,Fri May 29 22:44:13 2015
495,,Maxime Tabatruong,FRA,71,11,-,Lost in Vic QFLost in Lecco R16,-,-,,Fri May 29 22:44:13 2015
496,,Evgeny Karlovskiy,RUS,71,7,-,Lost in Moscow QF,-,-,,Fri May 29 22:44:13 2015
497,,Wilson Leite,BRA,71,20,Pereira 6 SF,Lost in Pereira 5 R16,75,83,,Fri May 29 22:44:13 2015
498,,Mischa Zverev,GER,70,-,-,-,-,-,,Fri May 29 22:44:13 2015
499,,Alessandro Giannessi,ITA,70,-42,-,Lost in Lecco R32,-,-,,Fri May 29 22:44:13 2015
500,,Artem Smirnov,UKR,70,72,Cherkassy 3 SF,Lost in Cherkassy 2 F,74,82,,Fri May 29 22:44:13 2015
